id,x,y,container_no,cost,pos_prop,is_shelf
179,22,19,301,46,0.657407407,0
180,22,20,400,36,0.666666667,0
181,22,21,392,46.66666667,0.675925926,0
182,22,22,222,34,0.685185185,0
183,22,23,272,43.33333333,0.694444444,0
184,22,24,155,43.33333333,0.703703704,0
185,24,6,317,44.33333333,0.712962963,0
186,24,7,100,35.33333333,0.722222222,0
187,24,8,212,35.33333333,0.731481481,0
188,24,9,322,19.33333333,0.740740741,0
189,24,10,366,50,0.75,0
190,24,12,314,41.66666667,0.759259259,0
191,24,13,118,24.33333333,0.768518519,0
192,24,14,-1,32,0.777777778,0
193,24,15,-1,36,0.787037037,0
194,24,16,95,38.66666667,0.796296296,0
195,24,17,104,35.33333333,0.805555556,0
196,24,19,265,32,0.814814815,0
197,24,20,283,28,0.824074074,0
198,24,21,167,46,0.833333333,0
199,24,22,238,48,0.842592593,0
200,24,23,261,32.66666667,0.851851852,0
201,24,24,234,44.66666667,0.861111111,0
202,25,6,402,44,0.87037037,0
203,25,7,86,37.33333333,0.87962963,0
204,25,8,415,31.33333333,0.888888889,0
205,25,9,416,38.66666667,0.898148148,0
206,25,10,343,33.33333333,0.907407407,0
207,25,12,346,31.33333333,0.916666667,0
208,25,13,263,44,0.925925926,0
209,25,14,214,48.66666667,0.935185185,0
210,25,15,386,30,0.944444444,0
211,25,16,349,35.33333333,0.953703704,0
212,25,17,295,44.66666667,0.962962963,0
213,25,19,125,34.66666667,0.972222222,0
214,25,20,-1,34.66666667,0.981481481,0
215,25,21,136,44,0.990740741,0
216,25,22,231,44,1,0
217,25,23,268,44.66666667,0.009259259,0
218,25,24,75,36,0.018518519,0
219,27,6,198,42.66666667,0.027777778,0
220,27,7,-1,32.66666667,0.037037037,0
221,27,8,176,28,0.046296296,0
222,27,9,228,20.66666667,0.055555556,0
223,27,10,153,42,0.064814815,0
224,27,12,428,30,0.074074074,0
225,27,13,107,34.66666667,0.083333333,0
226,27,14,239,22.33333333,0.092592593,0
227,27,15,84,48.66666667,0.101851852,0
228,27,16,291,28.66666667,0.111111111,0
229,27,17,395,35.33333333,0.12037037,0
230,27,19,197,36,0.12962963,0
231,27,20,275,28.66666667,0.138888889,0
232,27,21,356,34.66666667,0.148148148,0
233,27,22,435,32.66666667,0.157407407,0
234,27,23,236,45.33333333,0.166666667,0
235,27,24,431,32,0.175925926,0
236,28,7,101,36.66666667,0.185185185,0
237,28,8,240,40,0.194444444,0
238,28,9,85,41.33333333,0.203703704,0
239,28,10,209,32,0.212962963,0
240,28,12,325,44.66666667,0.222222222,0
241,28,13,292,34,0.231481481,0
242,28,14,193,36,0.240740741,0
243,28,15,105,36.66666667,0.25,0
244,28,16,216,30,0.259259259,0
245,28,17,200,47.33333333,0.268518519,0
246,28,19,434,50,0.277777778,0
247,28,20,404,42,0.287037037,0
248,28,21,303,51.33333333,0.296296296,0
249,28,22,347,30,0.305555556,0
250,28,23,56,50,0.314814815,0
251,28,24,98,33.33333333,0.324074074,0
252,30,6,45,31,0.333333333,0
253,30,7,398,50.66666667,0.342592593,0
254,30,8,159,42.66666667,0.351851852,0
255,30,9,68,30.66666667,0.361111111,0
256,30,10,430,18,0.37037037,0
257,30,12,269,50.66666667,0.37962963,0
258,30,13,205,50.66666667,0.388888889,0
259,30,14,-1,29.33333333,0.398148148,0
260,30,15,99,23.33333333,0.407407407,0
261,30,16,370,34.66666667,0.416666667,0
262,30,17,247,34,0.425925926,0
263,30,19,446,48.66666667,0.435185185,0
264,30,20,138,29.33333333,0.444444444,0
265,30,21,66,31.33333333,0.453703704,0
266,30,22,379,33.33333333,0.462962963,0
267,30,23,410,35.33333333,0.472222222,0
268,30,24,112,38,0.481481481,0
269,31,6,408,43.33333333,0.490740741,0
270,31,7,363,51.33333333,0.5,0
271,31,8,140,27.33333333,0.509259259,0
272,31,9,172,45.33333333,0.518518519,0
273,31,10,248,46,0.527777778,0
274,31,12,226,34.66666667,0.537037037,0
275,31,13,389,43.33333333,0.546296296,0
276,31,14,361,47.33333333,0.555555556,0
277,31,15,74,30.66666667,0.564814815,0
278,31,16,-1,48,0.574074074,0
279,31,17,126,35.33333333,0.583333333,0
280,31,19,182,38,0.592592593,0
281,31,20,111,34.66666667,0.601851852,0
282,31,21,53,42.66666667,0.611111111,0
283,31,22,196,52,0.62037037,0
284,31,23,186,43.33333333,0.62962963,0
285,31,24,143,50.66666667,0.638888889,0
286,33,6,181,38.66666667,0.648148148,0
287,33,7,-1,46,0.657407407,0
288,33,8,190,36,0.666666667,0
289,33,9,223,46.66666667,0.675925926,0
290,33,10,76,34,0.685185185,0
291,33,12,-1,43.33333333,0.694444444,0
292,33,13,445,43.33333333,0.703703704,0
293,33,14,237,44.33333333,0.712962963,0
294,33,15,-1,35.33333333,0.722222222,0
295,33,16,304,35.33333333,0.731481481,0
296,33,17,341,19.33333333,0.740740741,0
297,33,19,80,50,0.75,0
298,33,20,250,41.66666667,0.759259259,0
299,33,21,158,24.33333333,0.768518519,0
300,33,22,57,32,0.777777778,0
301,33,23,312,36,0.787037037,0
302,33,24,113,38.66666667,0.796296296,0
303,34,6,-1,35.33333333,0.805555556,0
304,34,7,293,32,0.814814815,0
305,34,8,225,28,0.824074074,0
306,34,9,266,46,0.833333333,0
307,34,10,132,48,0.842592593,0
308,34,12,373,32.66666667,0.851851852,0
309,34,13,401,44.66666667,0.861111111,0
310,34,14,437,44,0.87037037,0
311,34,15,64,37.33333333,0.87962963,0
312,34,16,91,31.33333333,0.888888889,0
313,34,17,219,38.66666667,0.898148148,0
314,34,19,357,33.33333333,0.907407407,0
315,34,20,207,31.33333333,0.916666667,0
316,34,21,40,44,0.925925926,0
317,34,22,277,48.66666667,0.935185185,0
318,34,23,-1,30,0.944444444,0
319,34,24,-1,35.33333333,0.953703704,0
320,36,6,188,44.66666667,0.962962963,0
321,36,7,191,34.66666667,0.972222222,0
322,36,8,280,34.66666667,0.981481481,0
323,36,9,251,44,0.990740741,0
324,36,10,54,44,1,0
325,36,12,351,44.66666667,0.009259259,0
326,36,13,335,36,0.018518519,0
327,36,14,418,42.66666667,0.027777778,0
328,36,15,307,32.66666667,0.037037037,0
329,36,16,-1,28,0.046296296,0
330,36,17,365,20.66666667,0.055555556,0
331,36,19,151,42,0.064814815,0
332,36,20,160,30,0.074074074,0
333,36,21,109,34.66666667,0.083333333,0
334,36,22,208,22.33333333,0.092592593,0
335,36,23,255,48.66666667,0.101851852,0
336,36,24,117,28.66666667,0.111111111,0
337,37,7,154,35.33333333,0.12037037,0
338,37,8,421,36,0.12962963,0
339,37,9,243,28.66666667,0.138888889,0
340,37,10,81,34.66666667,0.148148148,0
341,37,12,90,32.66666667,0.157407407,0
342,37,13,-1,45.33333333,0.166666667,0
343,37,14,199,32,0.175925926,0
344,37,15,-1,36.66666667,0.185185185,0
345,37,16,281,40,0.194444444,0
346,37,17,43,41.33333333,0.203703704,0
347,37,19,367,32,0.212962963,0
348,37,20,254,44.66666667,0.222222222,0
349,37,21,58,34,0.231481481,0
350,37,22,302,36,0.240740741,0
351,37,23,-1,36.66666667,0.25,0
352,37,24,276,30,0.259259259,0
353,39,8,256,47.33333333,0.268518519,0
354,39,9,285,50,0.277777778,0
355,39,10,344,42,0.287037037,0
356,39,12,134,51.33333333,0.296296296,0
357,39,13,270,30,0.305555556,0
358,39,14,319,50,0.314814815,0
359,39,15,318,33.33333333,0.324074074,0
360,39,16,61,31,0.333333333,0
361,39,17,384,50.66666667,0.342592593,0
362,39,19,274,42.66666667,0.351851852,0
363,39,20,161,30.66666667,0.361111111,0
364,39,21,-1,18,0.37037037,0
365,39,22,63,50.66666667,0.37962963,0
366,39,23,375,50.66666667,0.388888889,0
367,39,24,60,29.33333333,0.398148148,0
368,40,6,313,23.33333333,0.407407407,0
369,40,7,52,34.66666667,0.416666667,0
370,40,8,376,34,0.425925926,0
371,40,9,65,48.66666667,0.435185185,0
372,40,10,425,29.33333333,0.444444444,0
373,40,12,71,31.33333333,0.453703704,0
374,40,13,324,33.33333333,0.462962963,0
375,40,14,227,35.33333333,0.472222222,0
376,40,15,179,38,0.481481481,0
377,40,16,156,43.33333333,0.490740741,0
378,40,17,150,51.33333333,0.5,0
379,40,19,144,27.33333333,0.509259259,0
380,40,20,390,45.33333333,0.518518519,0
381,40,21,342,46,0.527777778,0
382,40,22,192,34.66666667,0.537037037,0
383,40,23,290,43.33333333,0.546296296,0
384,40,24,330,47.33333333,0.555555556,0
385,42,6,184,30.66666667,0.564814815,0
386,42,7,121,48,0.574074074,0
387,42,8,326,35.33333333,0.583333333,0
388,42,9,-1,38,0.592592593,0
389,42,10,441,34.66666667,0.601851852,0
390,42,12,282,42.66666667,0.611111111,0
391,42,13,189,52,0.62037037,0
392,42,14,-1,43.33333333,0.62962963,0
393,42,15,114,50.66666667,0.638888889,0
394,42,16,89,38.66666667,0.648148148,0
395,42,17,-1,46,0.657407407,0
396,42,19,300,36,0.666666667,0
397,42,20,235,46.66666667,0.675925926,0
398,42,21,133,34,0.685185185,0
399,42,22,201,43.33333333,0.694444444,0
400,42,23,148,43.33333333,0.703703704,0
401,43,6,427,44.33333333,0.712962963,0
402,43,7,119,35.33333333,0.722222222,0
403,43,8,345,35.33333333,0.731481481,0
404,43,9,443,19.33333333,0.740740741,0
405,43,10,336,50,0.75,0
406,43,12,203,41.66666667,0.759259259,0
407,43,13,96,24.33333333,0.768518519,0
408,43,14,166,32,0.777777778,0
409,43,15,51,36,0.787037037,0
410,43,16,278,38.66666667,0.796296296,0
411,43,17,78,35.33333333,0.805555556,0
412,43,19,-1,32,0.814814815,0
413,43,20,-1,28,0.824074074,0
414,43,21,444,46,0.833333333,0
415,43,22,183,48,0.842592593,0
416,43,23,289,32.66666667,0.851851852,0
417,45,6,320,44.66666667,0.861111111,0
418,45,7,309,44,0.87037037,0
419,45,8,362,37.33333333,0.87962963,0
420,45,9,245,31.33333333,0.888888889,0
421,45,10,440,38.66666667,0.898148148,0
422,45,12,83,33.33333333,0.907407407,0
423,45,13,284,31.33333333,0.916666667,0
424,45,14,409,44,0.925925926,0
425,45,15,116,48.66666667,0.935185185,0
426,45,16,433,30,0.944444444,0
427,45,17,305,35.33333333,0.953703704,0
428,45,19,129,44.66666667,0.962962963,0
429,45,20,371,34.66666667,0.972222222,0
430,45,21,195,34.66666667,0.981481481,0
431,45,22,-1,44,0.990740741,0
432,45,23,137,44,1,0
433,47,7,102,44.66666667,0.009259259,0
434,47,8,321,36,0.018518519,0
435,47,9,139,42.66666667,0.027777778,0
436,47,10,42,32.66666667,0.037037037,0
437,47,12,244,28,0.046296296,0
438,47,13,424,20.66666667,0.055555556,0
439,47,14,49,42,0.064814815,0
440,47,15,93,30,0.074074074,0
441,47,16,124,34.66666667,0.083333333,0
442,47,17,206,22.33333333,0.092592593,0
443,47,19,59,48.66666667,0.101851852,0
444,47,20,141,28.66666667,0.111111111,0
445,47,21,294,35.33333333,0.12037037,0
446,47,22,229,36,0.12962963,0
447,47,23,328,28.66666667,0.138888889,0
448,1,6,37,34.66666667,0.148148148,1
449,1,7,-1,32.66666667,0.157407407,1
450,1,8,30,45.33333333,0.166666667,1
451,1,9,32,32,0.175925926,1
452,1,10,3,36.66666667,0.185185185,1
453,1,11,5,40,0.194444444,1
454,1,12,-1,41.33333333,0.203703704,1
455,1,14,34,32,0.212962963,1
456,1,15,22,44.66666667,0.222222222,1
457,1,16,7,34,0.231481481,1
458,1,17,13,36,0.240740741,1
459,1,18,-1,36.66666667,0.25,1
460,1,19,33,30,0.259259259,1
461,1,20,-1,47.33333333,0.268518519,1
462,1,22,-1,50,0.277777778,1
463,1,23,38,42,0.287037037,1
464,1,24,19,51.33333333,0.296296296,1
465,1,25,26,30,0.305555556,1
466,1,26,-1,50,0.314814815,1
467,1,27,-1,33.33333333,0.324074074,1
468,1,28,2,31,0.333333333,1
469,3,6,-1,50.66666667,0.342592593,1
470,3,7,36,42.66666667,0.351851852,1
471,3,8,9,30.66666667,0.361111111,1
472,3,9,25,18,0.37037037,1
473,3,10,-1,50.66666667,0.37962963,1
474,3,11,-1,50.66666667,0.388888889,1
475,3,12,4,29.33333333,0.398148148,1
476,3,14,8,23.33333333,0.407407407,1
477,3,15,-1,34.66666667,0.416666667,1
478,3,16,-1,34,0.425925926,1
479,3,17,-1,48.66666667,0.435185185,1
480,3,18,-1,29.33333333,0.444444444,1
481,3,19,-1,31.33333333,0.453703704,1
482,3,20,14,33.33333333,0.462962963,1
483,4,6,-1,35.33333333,0.472222222,1
484,4,7,31,38,0.481481481,1
485,4,8,-1,43.33333333,0.490740741,1
486,4,9,-1,51.33333333,0.5,1
487,4,10,-1,27.33333333,0.509259259,1
488,4,11,-1,45.33333333,0.518518519,1
489,4,12,17,46,0.527777778,1
490,4,14,-1,34.66666667,0.537037037,1
491,4,15,-1,43.33333333,0.546296296,1
492,4,16,23,47.33333333,0.555555556,1
493,4,17,1,30.66666667,0.564814815,1
494,4,18,16,48,0.574074074,1
495,4,19,-1,35.33333333,0.583333333,1
496,4,20,-1,38,0.592592593,1
497,4,22,-1,34.66666667,0.601851852,1
498,4,23,-1,42.66666667,0.611111111,1
499,4,24,11,52,0.62037037,1
500,4,25,24,43.33333333,0.62962963,1
501,4,26,18,50.66666667,0.638888889,1
502,6,6,-1,38.66666667,0.648148148,1
503,6,7,-1,46,0.657407407,1
504,6,8,-1,36,0.666666667,1
505,6,9,-1,46.66666667,0.675925926,1
506,6,10,-1,34,0.685185185,1
507,6,11,28,43.33333333,0.694444444,1
508,6,12,-1,43.33333333,0.703703704,1
509,6,14,-1,44.33333333,0.712962963,1
510,6,15,-1,35.33333333,0.722222222,1
511,6,16,-1,35.33333333,0.731481481,1
512,6,17,-1,19.33333333,0.740740741,1
513,6,18,-1,50,0.75,1
514,6,19,39,41.66666667,0.759259259,1
515,6,20,21,24.33333333,0.768518519,1
516,7,6,-1,32,0.777777778,1
517,7,7,-1,36,0.787037037,1
518,7,8,-1,38.66666667,0.796296296,1
519,7,9,10,35.33333333,0.805555556,1
520,7,10,-1,32,0.814814815,1
521,7,11,-1,28,0.824074074,1
522,7,12,-1,46,0.833333333,1
523,7,14,-1,48,0.842592593,1
524,7,15,-1,32.66666667,0.851851852,1
525,7,16,-1,44.66666667,0.861111111,1
526,7,17,20,44,0.87037037,1
527,7,18,-1,37.33333333,0.87962963,1
528,7,19,-1,31.33333333,0.888888889,1
529,7,20,-1,38.66666667,0.898148148,1
530,7,22,-1,33.33333333,0.907407407,1
531,7,23,-1,31.33333333,0.916666667,1
532,7,24,-1,44,0.925925926,1
533,9,6,6,48.66666667,0.935185185,1
534,9,7,-1,30,0.944444444,1
535,9,8,27,35.33333333,0.953703704,1
536,9,9,15,44.66666667,0.962962963,1
537,9,10,29,34.66666667,0.972222222,1
538,9,11,-1,34.66666667,0.981481481,1
539,9,12,-1,44,0.990740741,1
540,9,14,-1,44,1,1
541,9,15,-1,35.33333333,0.953703704,1
542,9,16,-1,44.66666667,0.962962963,1
543,9,17,-1,34.66666667,0.972222222,1
544,9,18,12,34.66666667,0.981481481,1
545,9,19,35,44,0.990740741,1
546,9,20,-1,44,1,1
